,gene_or_promoter,start,end,strand,class,genes_in_TU,start_if_select_as_start,cannot_as_start
367,PM_263437-263443,263437,263443,1,promoter,Mfl236,263437,1
368,Mfl236,263521,264208,1,genes,,263521,0
369,PM_264256-264262,264256,264262,1,promoter,"Mfl237, Mfl238, Mfl239",264256,0
370,Mfl237,264287,265391,1,genes,,264287,0
371,Mfl238,265383,265710,1,genes,,265383,1
372,Mfl239,265709,266474,1,genes,,265709,1
373,PM_266521-266527,266521,266527,1,promoter,Mfl240,266521,0
374,Mfl240,266560,267694,1,genes,,266560,0
375,PM_267729-267735,267729,267735,1,promoter,Mfl241,267729,0
376,Mfl241,267760,269659,1,genes,,267760,0
377,PM_269706-269712,269706,269712,1,promoter,"Mfl242, Mfl243, Mfl244",269706,0
378,Mfl242,269738,271067,1,genes,,269738,0
379,Mfl243,271059,271710,1,genes,,271059,1
380,PM_271712-271718,271712,271718,1,promoter,Mfl244,271712,0
381,Mfl244,271737,272718,1,genes,,271737,0
382,Mfl245,272801,273209,-1,genes,,272801,0
383,Mfl246,273208,275257,-1,genes,,273208,1
384,Mfl247,275256,278112,-1,genes,,275256,1
385,PM_278180-278186,278180,278186,-1,promoter,"Mfl245, Mfl246, Mfl247",278180,0
386,PM_278230-278236,278230,278236,1,promoter,"Mfl248, Mfl249, Mfl250",278230,0
387,Mfl248,278263,279490,1,genes,,278263,0
388,Mfl249,279499,279928,1,genes,,279499,0
389,PM_279938-279944,279938,279944,1,promoter,Mfl250,279938,0
390,Mfl250,279985,280633,1,genes,,279985,0
391,PM_280694-280700,280694,280700,1,promoter,"Mfl251, Mfl252",280694,0
392,Mfl251,280727,281084,1,genes,,280727,0
393,PM_281118-281124,281118,281124,1,promoter,Mfl252,281118,0
394,Mfl252,281157,282144,1,genes,,281157,0
395,PM_282205-282211,282205,282211,1,promoter,Mfl253,282205,0
396,Mfl253,282233,282734,1,genes,,282233,0
397,PM_282821-282827,282821,282827,1,promoter,Mfl254,282821,0
398,Mfl254,282862,284143,1,genes,,282862,0
399,Mfl255,284218,284962,1,genes,,284218,0
400,PM_284223-284229,284223,284229,1,promoter,"Mfl255, Mfl256",284223,1
401,Mfl256,284961,285927,1,genes,,284961,1
402,PM_285990-285996,285990,285996,1,promoter,"Mfl257, Mfl258, Mfl259",285990,0
403,Mfl257,286035,286539,1,genes,,286035,0
404,Mfl258,286540,287296,1,genes,,286540,0
405,PM_287339-287345,287339,287345,1,promoter,Mfl259,287339,0
406,Mfl259,287376,288795,1,genes,,287376,0
407,PM_288880-288886,288880,288886,1,promoter,"Mfl260, Mfl261",288880,0
408,Mfl260,288934,291430,1,genes,,288934,0
409,Mfl261,291457,296539,1,genes,,291457,0
410,PM_296600-296606,296600,296606,1,promoter,"Mfl262, Mfl263",296600,0
411,Mfl262,296633,301808,1,genes,,296633,0
412,PM_301429-301435,301429,301435,1,promoter,Mfl263,301429,1
413,Mfl263,301818,302364,1,genes,,301818,0
414,Mfl264,302390,304217,1,genes,,302390,0
415,PM_304214-304220,304214,304220,1,promoter,"Mfl265, Mfl266, Mfl267",304214,1
416,Mfl265,304248,304758,1,genes,,304248,0
417,Mfl266,304750,305656,1,genes,,304750,1
418,Mfl267,305655,306459,1,genes,,305655,1
419,PM_306462-306468,306462,306468,1,promoter,"Mfl268, Mfl269, Mfl270, Mfl271, Mfl272, Mfl273",306462,0
420,Mfl268,306550,307906,1,genes,,306550,0
421,Mfl269,307925,309806,1,genes,,307925,0
422,Mfl270,309822,311238,1,genes,,309822,0
423,Mfl271,311239,311929,1,genes,,311239,0
424,Mfl272,311906,312683,1,genes,,311906,1
425,Mfl273,312672,314055,1,genes,,312672,1
426,PM_314102-314108,314102,314108,1,promoter,Mfl274,314102,0
427,Mfl274,314144,315689,1,genes,,314144,0
428,PM_315684-315690,315684,315690,1,promoter,"Mfl275, Mfl276",315684,1
429,Mfl275,315751,319762,1,genes,,315751,0
430,Mfl276,319779,320292,1,genes,,319779,0
431,PM_320302-320308,320302,320308,1,promoter,Mfl277,320302,0
432,Mfl277,320349,320913,1,genes,,320349,0
433,PM_320955-320961,320955,320961,1,promoter,Mfl278,320955,0
434,Mfl278,320985,323283,1,genes,,320985,0
435,Mfl279,323368,323956,1,genes,,323368,0
436,PM_323953-323959,323953,323959,1,promoter,"Mfl280, Mfl281",323953,1
437,Mfl280,323982,324261,1,genes,,323982,0
438,Mfl281,324262,324823,1,genes,,324262,0
439,PM_324864-324870,324864,324870,1,promoter,"Mfl282, Mfl283, Mfl284, -",324864,0
440,Mfl282,324877,325738,1,genes,,324877,0
441,Mfl283,325710,326280,1,genes,,325710,1
442,PM_326297-326303,326297,326303,1,promoter,"Mfl284, -",326297,0
443,Mfl284,326398,326665,1,genes,,326398,0
444,Mflt09,326733,326807,1,genes,,326733,0
445,PM_326851-326857,326851,326857,1,promoter,"Mfl285, Mfl286, Mfl287, Mfl288, Mfl289, Mfl290",326851,0
446,Mfl285,326882,327599,1,genes,,326882,0
447,PM_327636-327642,327636,327642,1,promoter,"Mfl286, Mfl287, Mfl288, Mfl289, Mfl290",327636,0
448,Mfl286,327674,328730,1,genes,,327674,0
449,Mfl287,328744,330013,1,genes,,328744,0
450,Mfl288,330026,334508,1,genes,,330026,0
451,Mfl289,334530,335160,1,genes,,334530,0
452,Mfl290,335193,336312,1,genes,,335193,0
453,PM_336324-336330,336324,336330,1,promoter,"Mfl291, Mfl292, Mfl293, Mfl294, Mfl295, Mfl296, Mfl297, Mfl298, Mfl299, Mfl300, Mfl301, Mfl302, Mfl303",336324,0
454,Mfl291,336399,336894,1,genes,,336399,0
455,Mfl292,336903,338319,1,genes,,336903,0
456,Mfl293,338257,338569,1,genes,,338257,1
457,Mfl294,338555,338855,1,genes,,338555,1
458,Mfl295,338873,340763,1,genes,,338873,0
459,Mfl296,340776,342228,1,genes,,340776,0
460,Mfl297,342230,342785,1,genes,,342230,0
461,Mfl298,342912,344802,1,genes,,342912,0
462,PM_344807-344813,344807,344813,1,promoter,"Mfl299, Mfl300, Mfl301, Mfl302, Mfl303",344807,0
463,Mfl299,344833,345490,1,genes,,344833,0
464,Mfl300,345489,346398,1,genes,,345489,1
465,Mfl301,346422,347208,1,genes,,346422,0
466,Mfl302,347226,347946,1,genes,,347226,0
467,Mfl303,347938,348655,1,genes,,347938,1
468,PM_348814-348820,348814,348820,1,promoter,"Mfl304, Mfl305, Mfl306",348814,0
469,Mfl304,348848,350216,1,genes,,348848,0
470,PM_350221-350227,350221,350227,1,promoter,"Mfl305, Mfl306",350221,0
471,Mfl305,350244,352752,1,genes,,350244,0
472,Mfl306,352765,353392,1,genes,,352765,0
473,Mfl307,353410,354769,-1,genes,,353410,0
474,PM_354675-354681,354675,354681,1,promoter,"Mfl308, Mfl309, Mfl310, Mfl311",354675,1
475,PM_354792-354798,354792,354798,-1,promoter,Mfl307,354792,0
476,PM_354796-354802,354796,354802,1,promoter,"Mfl308, Mfl309, Mfl310, Mfl311",354796,1
477,PM_354813-354819,354813,354819,-1,promoter,Mfl307,354813,0
478,PM_354817-354823,354817,354823,1,promoter,"Mfl308, Mfl309, Mfl310, Mfl311",354817,1
479,Mfl308,354846,356061,1,genes,,354846,0
480,Mfl309,356071,358015,1,genes,,356071,0
481,Mfl310,358030,360757,1,genes,,358030,0
482,Mfl311,360766,361525,1,genes,,360766,0
483,Mfl312,361621,364171,1,genes,,361621,0
484,Mfl313,364182,365592,1,genes,,364182,0
485,PM_365667-365673,365667,365673,1,promoter,"Mfl314, Mfl315",365667,0
486,Mfl314,365693,368411,1,genes,,365693,0
487,PM_368403-368409,368403,368409,1,promoter,Mfl315,368403,1
488,Mfl315,368443,369466,1,genes,,368443,0
489,PM_369529-369535,369529,369535,1,promoter,"Mfl316, Mfl317, Mfl318",369529,0
490,Mfl316,369533,370232,1,genes,,369533,1
491,PM_370271-370277,370271,370277,1,promoter,"Mfl317, Mfl318",370271,0
492,Mfl317,370297,372556,1,genes,,370297,0
493,PM_372467-372473,372467,372473,1,promoter,Mfl318,372467,1
494,Mfl318,372566,375131,1,genes,,372566,0
495,Mfl319,375167,375722,-1,genes,,375167,0
496,PM_375740-375746,375740,375746,-1,promoter,Mfl319,375740,0
497,PM_375788-375794,375788,375794,1,promoter,"Mfl320, Mfl321",375788,0
498,Mfl320,375816,376365,1,genes,,375816,0
499,Mfl321,376368,377202,1,genes,,376368,0
500,PM_377266-377272,377266,377272,1,promoter,"Mfl322, Mfl323",377266,0
501,Mfl322,377295,379527,1,genes,,377295,0
502,PM_379267-379273,379267,379273,1,promoter,Mfl323,379267,1
503,Mfl323,379519,380155,1,genes,,379519,1
504,Mfl324,380168,382187,-1,genes,,380168,0
505,Mfl325,382174,383482,-1,genes,,382174,1
506,Mfl326,383483,384404,-1,genes,,383483,0
507,PM_384452-384458,384452,384458,-1,promoter,"Mfl324, Mfl325, Mfl326",384452,0
508,Mfl327,384971,385862,1,genes,,384971,0
509,Mfl328,386129,387242,-1,genes,,386129,0
510,Mfl329,387257,388061,-1,genes,,387257,0
511,Mfl330,388060,388267,-1,genes,,388060,1
512,Mfl331,388256,389471,-1,genes,,388256,1
513,Mfl332,389470,389875,-1,genes,,389470,1
514,PM_389901-389907,389901,389907,-1,promoter,"Mfl328, Mfl329, Mfl330, Mfl331, Mfl332",389901,0
515,Mfl333,389914,390796,-1,genes,,389914,0
516,Mfl334,390799,391624,-1,genes,,390799,0
517,PM_391658-391664,391658,391664,-1,promoter,"Mfl328, Mfl329, Mfl330, Mfl331, Mfl332, Mfl333, Mfl334",391658,0
518,PM_391720-391726,391720,391726,1,promoter,Mfl335,391720,0
519,Mfl335,391734,392763,1,genes,,391734,0
520,Mfl336,392803,393112,-1,genes,,392803,0
521,PM_393147-393153,393147,393153,-1,promoter,Mfl336,393147,0
522,PM_393179-393185,393179,393185,1,promoter,Mfl337,393179,0
523,Mfl337,393213,393984,1,genes,,393213,0
524,Mfl338,394010,394742,-1,genes,,394010,0
525,Mfl339,394743,395877,-1,genes,,394743,0
526,PM_395929-395935,395929,395935,-1,promoter,"Mfl338, Mfl339",395929,0
527,Mfl340,396059,396551,1,genes,,396059,0
528,PM_396579-396585,396579,396585,1,promoter,Mfl341,396579,0
529,Mfl341,396679,396916,1,genes,,396679,0
530,PM_397014-397020,397014,397020,1,promoter,"Mfl342, Mfl343",397014,0
531,Mfl342,397159,398701,1,genes,,397159,0
532,Mfl343,398691,399834,1,genes,,398691,1
533,PM_399895-399901,399895,399901,1,promoter,"Mfl344, Mfl345, Mfl346",399895,0
534,Mfl344,399927,400548,1,genes,,399927,0
535,PM_400570-400576,400570,400576,1,promoter,"Mfl345, Mfl346",400570,0
536,Mfl345,400582,400723,1,genes,,400582,0
537,Mfl346,400753,401200,1,genes,,400753,0
538,Mfl347,401277,404619,-1,genes,,401277,0
539,PM_404636-404642,404636,404642,-1,promoter,Mfl347,404636,0
540,Mfl348,404836,405088,-1,genes,,404836,0
541,Mfl349,405123,407091,-1,genes,,405123,0
542,PM_405142-405148,405142,405148,-1,promoter,Mfl348,405142,1
543,Mfl350,407074,407329,-1,genes,,407074,1
544,PM_407349-407355,407349,407355,-1,promoter,"Mfl348, Mfl349, Mfl350",407349,0
545,Mfl351,407357,408455,-1,genes,,407357,0
546,Mfl352,408439,409351,-1,genes,,408439,1
547,PM_409374-409380,409374,409380,-1,promoter,"Mfl348, Mfl349, Mfl350, Mfl351, Mfl352",409374,0
548,Mfl353,409453,410158,1,genes,,409453,0
549,Mfl354,410185,412699,-1,genes,,410185,0
550,PM_412717-412723,412717,412723,-1,promoter,Mfl354,412717,0
551,Mfl355,412784,415406,-1,genes,,412784,0
552,PM_415433-415439,415433,415439,-1,promoter,Mfl355,415433,0
553,Mfl356,415513,418429,-1,genes,,415513,0
554,Mfl357,418421,419018,-1,genes,,418421,1
555,Mfl358,419026,419563,-1,genes,,419026,0
556,Mfl359,419564,420200,-1,genes,,419564,0
557,Mfl360,420174,420846,-1,genes,,420174,1
558,PM_420879-420885,420879,420885,-1,promoter,"Mfl356, Mfl357, Mfl358, Mfl359, Mfl360",420879,0
559,Mfl361,420924,421635,1,genes,,420924,0
560,Mfl362,421669,422278,-1,genes,,421669,0
561,PM_422304-422310,422304,422310,-1,promoter,Mfl362,422304,0
562,Mfl362.1,422404,422569,-1,genes,,422404,0
563,PM_422600-422606,422600,422606,-1,promoter,Mfl362.1,422600,0
564,Mfl363,422688,423567,-1,genes,,422688,0
565,Mfl364,423566,423815,-1,genes,,423566,1
566,PM_423834-423840,423834,423840,-1,promoter,"Mfl363, Mfl364",423834,0
567,Mfl365,423915,425649,-1,genes,,423915,0
568,Mfl366,425651,427025,-1,genes,,425651,0
569,PM_426921-426927,426921,426927,-1,promoter,"Mfl365, Mfl366",426921,1
570,Mfl367,426999,428433,-1,genes,,426999,1
571,Mfl368,428425,429385,-1,genes,,428425,1
572,PM_428531-428537,428531,428537,-1,promoter,Mfl367,428531,1
573,PM_429410-429416,429410,429416,-1,promoter,"Mfl367, Mfl368",429410,0
574,PM_429478-429484,429478,429484,1,promoter,Mfl368.1,429478,0
575,Mfl368.1,429522,429768,1,genes,,429522,0
576,Mfl369,429810,431634,-1,genes,,429810,0
577,Mfl370,431805,432300,-1,genes,,431805,0
578,Mfl371,432356,432707,-1,genes,,432356,0
579,PM_432733-432739,432733,432739,-1,promoter,Mfl371,432733,0
580,Mfl372,432734,433385,-1,genes,,432734,1
581,Mfl373,433384,434494,-1,genes,,433384,1
582,Mfl374,434483,435023,-1,genes,,434483,1
583,Mfl375,435024,435621,-1,genes,,435024,0
584,PM_435645-435651,435645,435651,1,promoter,Mfl376,435645,0
585,PM_435660-435666,435660,435666,-1,promoter,"Mfl371, Mfl372, Mfl373, Mfl374, Mfl375",435660,0
586,Mfl376,435683,436445,1,genes,,435683,0
587,Mfl377,436449,437559,-1,genes,,436449,0
588,PM_437592-437598,437592,437598,-1,promoter,Mfl377,437592,0
589,Mfl378,437651,438782,-1,genes,,437651,0
590,PM_438810-438816,438810,438816,-1,promoter,Mfl378,438810,0
591,Mfl379,438877,439951,-1,genes,,438877,0
592,PM_439977-439983,439977,439983,-1,promoter,Mfl379,439977,0
593,Mfl380,440014,440158,-1,genes,,440014,0
594,PM_440295-440301,440295,440301,1,promoter,Mfl381,440295,0
595,Mfl381,440340,441396,1,genes,,440340,0
596,Mflt010,441480,441569,-1,genes,,441480,0
597,Mflt011,441576,441652,-1,genes,,441576,0
598,Mflt012,441657,441732,-1,genes,,441657,0
599,Mflt013,441737,441821,-1,genes,,441737,0
600,Mflt014,441828,441904,-1,genes,,441828,0
601,Mfl382,442021,443146,-1,genes,,442021,0
602,Mfl383,443147,443633,-1,genes,,443147,0
603,PM_443202-443208,443202,443208,-1,promoter,Mfl382,443202,1
604,Mfl384,443625,443961,-1,genes,,443625,1
605,PM_443984-443990,443984,443990,-1,promoter,"Mfl382, Mfl383, Mfl384",443984,0
606,Mfl385,444043,444517,-1,genes,,444043,0
607,Mfl386,444516,445962,-1,genes,,444516,1
608,Mfl387,445942,446878,-1,genes,,445942,1
609,PM_446022-446028,446022,446028,-1,promoter,"Mfl385, Mfl386",446022,1
610,Mfl388,446861,447485,-1,genes,,446861,1
611,Mfl389,447504,450231,-1,genes,,447504,0
612,PM_447512-447518,447512,447518,-1,promoter,"Mfl385, Mfl386, Mfl387, Mfl388",447512,1
613,PM_450491-450497,450491,450497,-1,promoter,"Mfl385, Mfl386, Mfl387, Mfl388, Mfl389",450491,0
614,Mfl390,450509,451484,-1,genes,,450509,0
615,PM_451508-451514,451508,451514,-1,promoter,"Mfl385, Mfl386, Mfl387, Mfl388, Mfl389, Mfl390",451508,1
617,Mfl391,451559,452030,-1,genes,,451559,0
618,Mfl392,451971,453162,-1,genes,,451971,1
619,Mfl393,453176,454484,-1,genes,,453176,0
620,PM_453198-453204,453198,453204,-1,promoter,"Mfl391, Mfl392",453198,1
621,Mfl394,454505,455432,-1,genes,,454505,0
622,Mfl395,455431,455887,-1,genes,,455431,1
623,PM_455908-455914,455908,455914,-1,promoter,"Mfl391, Mfl392, Mfl393, Mfl394, Mfl395",455908,0
624,Mfl396,456011,456191,-1,genes,,456011,0
625,Mfl397,456211,456706,-1,genes,,456211,0
626,PM_456323-456329,456323,456329,-1,promoter,Mfl396,456323,1
627,Mfl398,456710,459092,-1,genes,,456710,0
628,Mfl399,459099,460152,-1,genes,,459099,0
629,PM_459406-459412,459406,459412,-1,promoter,"Mfl396, Mfl397, Mfl398",459406,1
630,Mfl400,460167,460788,-1,genes,,460167,0
631,Mfl401,460795,465022,-1,genes,,460795,0
632,PM_465057-465063,465057,465063,-1,promoter,"Mfl396, Mfl397, Mfl398, Mfl399, Mfl400, Mfl401",465057,0
633,Mflr06,465133,465209,-1,genes,,465133,0
634,Mflr05,465458,468194,-1,genes,,465458,0
635,Mflr04,468401,469929,-1,genes,,468401,0
636,Mfl402,470173,470854,-1,genes,,470173,0
637,Mfl403,470876,472109,-1,genes,,470876,0
638,PM_472151-472157,472151,472157,-1,promoter,"Mfl402, Mfl403",472151,0
639,Mfl404,472160,474524,-1,genes,,472160,0
640,PM_474552-474558,474552,474558,-1,promoter,Mfl404,474552,0
641,Mfl405,474633,475914,-1,genes,,474633,0
642,Mfl406,475933,476233,-1,genes,,475933,0
643,Mfl407,476264,476822,-1,genes,,476264,0
644,PM_476868-476874,476868,476874,-1,promoter,"Mfl405, Mfl406, Mfl407",476868,0
645,Mfl408,476883,477360,-1,genes,,476883,0
646,Mfl409,477394,478336,-1,genes,,477394,0
647,Mfl410,478322,480452,-1,genes,,478322,1
648,PM_480486-480492,480486,480492,-1,promoter,"Mfl405, Mfl406, Mfl407, Mfl408, Mfl409, Mfl410",480486,0
649,Mfl411,480559,481177,-1,genes,,480559,0
650,PM_481211-481217,481211,481217,-1,promoter,Mfl411,481211,0
651,Mfl412,481234,482359,-1,genes,,481234,0
652,PM_482401-482407,482401,482407,-1,promoter,"Mfl411, Mfl412",482401,0
653,Mfl413,482429,483959,-1,genes,,482429,0
654,PM_484146-484152,484146,484152,-1,promoter,Mfl413,484146,0
655,Mfl414,484208,485333,-1,genes,,484208,0
656,Mfl415,485387,487166,-1,genes,,485387,0
657,Mfl416,487187,487751,-1,genes,,487187,0
658,Mfl417,487743,488772,-1,genes,,487743,1
659,PM_488788-488794,488788,488794,-1,promoter,"Mfl415, Mfl416, Mfl417",488788,0
660,Mfl418,488826,490962,-1,genes,,488826,0
661,PM_491008-491014,491008,491014,-1,promoter,"Mfl415, Mfl416, Mfl417, Mfl418",491008,0
662,Mfl419,491074,491941,-1,genes,,491074,0
663,PM_491968-491974,491968,491974,-1,promoter,Mfl419,491968,0
664,Mfl420,491999,492947,-1,genes,,491999,0
665,Mfl421,492939,493488,-1,genes,,492939,1
666,Mfl422,493557,495390,-1,genes,,493557,0
667,Mfl423,495400,497245,-1,genes,,495400,0
668,PM_497279-497285,497279,497285,-1,promoter,"Mfl422, Mfl423",497279,0
669,Mfl424,497366,498116,-1,genes,,497366,0
670,PM_498164-498170,498164,498170,-1,promoter,Mfl424,498164,0
671,Mfl425,498235,499594,1,genes,,498235,0
672,Mfl426,499597,501229,1,genes,,499597,0
673,Mfl427,501264,502704,-1,genes,,501264,0
674,PM_502824-502830,502824,502830,-1,promoter,Mfl427,502824,0
675,Mfl428,502912,503728,-1,genes,,502912,0
676,Mfl429,503731,507511,-1,genes,,503731,0
677,Mfl430,507620,509063,-1,genes,,507620,0
678,Mfl431,509046,510591,-1,genes,,509046,1
679,Mfl432,510683,511436,-1,genes,,510683,0
680,Mfl433,511457,511925,-1,genes,,511457,0
681,PM_511985-511991,511985,511991,-1,promoter,"Mfl432, Mfl433",511985,0
682,PM_512031-512037,512031,512037,1,promoter,"Mfl434, Mfl435",512031,0
683,Mfl434,512059,512758,1,genes,,512059,0
684,Mfl435,512775,513462,1,genes,,512775,0
685,Mfl436,513670,513859,-1,genes,,513670,0
686,Mfl437,513869,515222,-1,genes,,513869,0
687,Mfl438,515232,516135,-1,genes,,515232,0
688,PM_516160-516166,516160,516166,-1,promoter,"Mfl436, Mfl437, Mfl438",516160,0
689,Mfl439,516222,516510,-1,genes,,516222,0
690,Mfl440,516511,516826,-1,genes,,516511,0
691,Mfl441,516828,517128,-1,genes,,516828,0
692,PM_517226-517232,517226,517232,-1,promoter,"Mfl439, Mfl440, Mfl441",517226,0
693,Mfl442,517291,517684,-1,genes,,517291,0
694,Mfl443,517965,518388,-1,genes,,517965,0
695,Mfl444,518512,522943,-1,genes,,518512,0
696,PM_522974-522980,522974,522980,-1,promoter,Mfl444,522974,0
697,Mfl446,524856,527580,-1,genes,,524856,0
698,Mfl447,527598,528456,-1,genes,,527598,0
699,Mfl448,529926,530652,-1,genes,,529926,0
700,PM_530682-530688,530682,530688,-1,promoter,"Mfl446, Mfl447, Mfl448",530682,0
701,Mfl449,531527,532379,-1,genes,,531527,0
702,Mfl450,532381,533089,-1,genes,,532381,0
703,PM_533119-533125,533119,533125,-1,promoter,"Mfl449, Mfl450",533119,0
704,Mfl451,533192,533795,-1,genes,,533192,0
705,PM_533813-533819,533813,533819,-1,promoter,Mfl451,533813,0
706,Mfl452,533958,534711,-1,genes,,533958,0
707,Mfl453,534790,535627,-1,genes,,534790,0
708,PM_535661-535667,535661,535667,-1,promoter,Mfl453,535661,0
709,Mfl454,535708,536476,-1,genes,,535708,0
710,Mfl455,536622,536850,-1,genes,,536622,0
711,Mfl456,536836,537970,-1,genes,,536836,1
712,Mfl457,538047,538284,-1,genes,,538047,0
713,Mfl458,538303,539896,-1,genes,,538303,0
714,Mfl459,539921,541943,-1,genes,,539921,0
715,Mfl460,541995,543810,-1,genes,,541995,0
716,Mfl461,543845,545717,-1,genes,,543845,0
717,Mfl462,545732,548600,-1,genes,,545732,0
