,gene_or_promoter,start,end,strand,class,genes_in_TU,start_if_select_as_start,cannot_as_start
718,PM_548673-548679,548673,548679,-1,promoter,"Mfl457, Mfl458, Mfl459, Mfl460, Mfl461, Mfl462",548673,0
719,Mfl463,548822,549392,-1,genes,,548822,0
720,PM_549425-549431,549425,549431,-1,promoter,Mfl463,549425,0
721,Mfl464,549467,549896,-1,genes,,549467,0
722,Mfl465,549888,550788,-1,genes,,549888,1
723,PM_550795-550801,550795,550801,-1,promoter,"Mfl464, Mfl465",550795,0
724,PM_550834-550840,550834,550840,1,promoter,Mfl466,550834,0
725,Mfl466,550861,551266,1,genes,,550861,0
726,Mfl467,551262,551835,-1,genes,,551262,1
727,PM_551866-551872,551866,551872,-1,promoter,Mfl467,551866,0
728,Mfl468,551919,553281,-1,genes,,551919,0
729,PM_553303-553309,553303,553309,-1,promoter,Mfl468,553303,0
730,PM_553376-553382,553376,553382,1,promoter,Mfl469,553376,0
731,Mfl469,553411,555250,1,genes,,553411,0
732,Mfl470,555286,555706,-1,genes,,555286,0
733,Mfl471,555707,556232,-1,genes,,555707,0
734,PM_556254-556260,556254,556260,-1,promoter,"Mfl470, Mfl471",556254,0
735,Mfl472,556286,557096,-1,genes,,556286,0
736,Mfl473,557110,558913,-1,genes,,557110,0
737,Mfl474,558930,559860,-1,genes,,558930,0
738,PM_558936-558942,558936,558942,-1,promoter,"Mfl472, Mfl473",558936,1
739,Mfl475,559863,560484,-1,genes,,559863,0
740,Mfl476,560509,561931,-1,genes,,560509,0
741,Mfl477,561935,562562,-1,genes,,561935,0
742,PM_562585-562591,562585,562591,-1,promoter,"Mfl472, Mfl473, Mfl474, Mfl475, Mfl476, Mfl477",562585,0
743,Mflt015,562654,562744,-1,genes,,562654,0
744,Mfl478,562794,563262,-1,genes,,562794,0
745,Mfl479,563274,564627,-1,genes,,563274,0
746,PM_564656-564662,564656,564662,-1,promoter,"-, Mfl478, Mfl479",564656,0
747,Mfl480,564719,566084,-1,genes,,564719,0
748,Mfl481,566088,566937,-1,genes,,566088,0
749,Mfl482,566941,568087,-1,genes,,566941,0
750,Mfl483,568099,568882,-1,genes,,568099,0
751,PM_568929-568935,568929,568935,-1,promoter,"Mfl480, Mfl481, Mfl482, Mfl483",568929,0
752,Mfl484,568948,569902,-1,genes,,568948,0
753,Mfl485,569914,570319,-1,genes,,569914,0
754,PM_570325-570331,570325,570331,-1,promoter,"Mfl480, Mfl481, Mfl482, Mfl483, Mfl484, Mfl485",570325,0
755,Mfl486,570384,570774,-1,genes,,570384,0
756,Mfl487,570775,571255,-1,genes,,570775,0
757,PM_571278-571284,571278,571284,-1,promoter,"Mfl486, Mfl487",571278,0
758,Mfl488,571306,572251,-1,genes,,571306,0
759,PM_572272-572278,572272,572278,-1,promoter,"Mfl486, Mfl487, Mfl488",572272,0
760,Mfl489,572365,574042,-1,genes,,572365,0
761,PM_574071-574077,574071,574077,-1,promoter,Mfl489,574071,0
762,Mfl490,574123,576529,-1,genes,,574123,0
763,PM_576561-576567,576561,576567,-1,promoter,Mfl490,576561,0
764,Mflt016,576624,576701,-1,genes,,576624,0
765,Mfl491,576774,578544,-1,genes,,576774,0
766,PM_578569-578575,578569,578575,-1,promoter,"-, Mfl491",578569,0
767,Mfl492,578641,579037,-1,genes,,578641,0
768,Mfl493,579036,579489,-1,genes,,579036,1
769,PM_579548-579554,579548,579554,-1,promoter,"Mfl492, Mfl493",579548,0
770,Mfl494,579580,580147,-1,genes,,579580,0
771,Mfl495,580148,580568,-1,genes,,580148,0
772,PM_580592-580598,580592,580598,-1,promoter,"Mfl492, Mfl493, Mfl494, Mfl495",580592,0
773,Mfl496,580622,583283,-1,genes,,580622,0
774,PM_583428-583434,583428,583434,-1,promoter,Mfl496,583428,0
775,Mfl497,583523,584462,-1,genes,,583523,0
776,Mfl498,584478,584832,-1,genes,,584478,0
777,Mfl499,584837,586457,-1,genes,,584837,0
778,PM_584941-584947,584941,584947,-1,promoter,Mfl497,584941,1
779,PM_586482-586488,586482,586488,-1,promoter,"Mfl497, Mfl499",586482,0
780,Mfl500,586502,588062,-1,genes,,586502,0
781,PM_588101-588107,588101,588107,-1,promoter,"Mfl497, Mfl499, Mfl500",588101,0
782,Mfl501,588124,589072,-1,genes,,588124,0
783,PM_589103-589109,589103,589109,-1,promoter,Mfl501,589103,0
784,Mfl502,589160,590759,-1,genes,,589160,0
785,Mfl503,590774,591596,-1,genes,,590774,0
786,Mfl504,591599,592427,-1,genes,,591599,0
787,PM_592380-592386,592380,592386,-1,promoter,"Mfl502, Mfl503, Mfl504",592380,1
788,Mfl505,592451,594968,-1,genes,,592451,0
789,Mfl506,595008,595701,-1,genes,,595008,0
790,PM_595731-595737,595731,595737,-1,promoter,"Mfl505, Mfl506",595731,0
791,Mflt017,595785,595861,-1,genes,,595785,0
792,Mflt018,595863,595940,-1,genes,,595863,0
793,Mflt019,595947,596023,-1,genes,,595947,0
794,Mflt020,596033,596126,-1,genes,,596033,0
795,Mflt021,596164,596241,-1,genes,,596164,0
796,Mflt022,596249,596326,-1,genes,,596249,0
797,Mflt023,596335,596411,-1,genes,,596335,0
798,Mflt024,596424,596501,-1,genes,,596424,0
799,Mflt025,596548,596625,-1,genes,,596548,0
800,Mflt026,596764,596839,-1,genes,,596764,0
801,Mfl507,596941,597961,-1,genes,,596941,0
802,Mfl508,597950,598898,-1,genes,,597950,1
803,PM_598940-598946,598940,598946,-1,promoter,"Mfl507, Mfl508",598940,0
804,Mfl509,598960,602203,-1,genes,,598960,0
805,Mfl510,602166,603162,-1,genes,,602166,1
806,Mfl511,603166,604219,-1,genes,,603166,0
807,PM_604480-604486,604480,604486,-1,promoter,"Mfl509, Mfl510, Mfl511",604480,0
808,Mfl513,604571,605411,-1,genes,,604571,0
809,PM_605438-605444,605438,605444,-1,promoter,Mfl513,605438,0
810,Mfl514,605494,606415,-1,genes,,605494,0
811,Mfl515,606416,607868,-1,genes,,606416,0
812,PM_606444-606450,606444,606450,-1,promoter,Mfl514,606444,1
813,Mfl516,607872,609591,-1,genes,,607872,0
814,Mfl517,609610,610309,-1,genes,,609610,0
815,PM_610335-610341,610335,610341,-1,promoter,"Mfl514, Mfl515, Mfl516, Mfl517",610335,0
816,Mfl518,610539,611010,-1,genes,,610539,0
817,PM_611034-611040,611034,611040,-1,promoter,Mfl518,611034,0
818,Mfl519,611096,612818,-1,genes,,611096,0
819,PM_612857-612863,612857,612863,-1,promoter,Mfl519,612857,0
820,Mfl520,612950,613091,-1,genes,,612950,0
821,Mfl521,613109,613844,-1,genes,,613109,0
822,Mfl522,613863,615162,-1,genes,,613863,0
823,Mfl523,615187,615496,-1,genes,,615187,0
824,Mfl524,615485,616223,-1,genes,,615485,1
825,Mflt027,616279,616356,-1,genes,,616279,0
826,Mfl525,616475,618476,-1,genes,,616475,0
827,PM_618540-618546,618540,618546,-1,promoter,Mfl525,618540,0
828,Mfl526,618619,620059,-1,genes,,618619,0
829,Mfl527,620060,621593,-1,genes,,620060,0
830,PM_621659-621665,621659,621665,-1,promoter,"Mfl525, Mfl526, Mfl527",621659,0
831,Mfl528,621768,623934,-1,genes,,621768,0
832,Mfl529,623936,624392,-1,genes,,623936,0
833,Mfl530,624395,625418,-1,genes,,624395,0
834,PM_625613-625619,625613,625619,-1,promoter,"Mfl528, Mfl529, Mfl530",625613,0
835,Mfl531,625670,627254,-1,genes,,625670,0
836,Mfl532,627268,628609,-1,genes,,627268,0
837,Mfl533,628608,630516,-1,genes,,628608,1
838,Mfl534,630502,632482,-1,genes,,630502,1
839,PM_632525-632531,632525,632531,-1,promoter,"Mfl528, Mfl529, Mfl530, Mfl531, Mfl532, Mfl533, Mfl534",632525,1
841,Mfl535,632568,633348,-1,genes,,632568,0
842,Mfl536,633352,633658,-1,genes,,633352,0
843,Mfl537,633729,634356,-1,genes,,633729,0
844,Mfl538,634349,635297,-1,genes,,634349,1
845,PM_635325-635331,635325,635331,-1,promoter,"Mfl537, Mfl538",635325,0
846,Mfl539,635386,635773,-1,genes,,635386,0
847,Mfl540,635774,636506,-1,genes,,635774,0
848,Mfl541,636505,637006,-1,genes,,636505,1
849,Mfl542,637063,637333,-1,genes,,637063,0
850,PM_637365-637371,637365,637371,-1,promoter,"Mfl539, Mfl540, Mfl541, Mfl542",637365,0
851,Mfl543,637420,638290,-1,genes,,637420,0
852,PM_638311-638317,638311,638317,-1,promoter,Mfl543,638311,0
853,PM_638371-638377,638371,638377,1,promoter,Mfl544,638371,0
854,Mfl544,638401,638965,1,genes,,638401,0
855,Mfl545,639021,639816,-1,genes,,639021,0
856,PM_639832-639838,639832,639838,-1,promoter,Mfl545,639832,0
857,Mfl546,639878,640592,-1,genes,,639878,0
858,Mfl547,640593,641214,-1,genes,,640593,0
859,PM_640874-640880,640874,640880,-1,promoter,Mfl546,640874,1
860,Mfl548,641227,641983,-1,genes,,641227,0
861,Mfl549,641982,642612,-1,genes,,641982,1
862,Mfl550,642604,643438,-1,genes,,642604,1
863,PM_643462-643468,643462,643468,-1,promoter,"Mfl546, Mfl547, Mfl548, Mfl549, Mfl550",643462,0
864,Mfl551,643488,644328,-1,genes,,643488,0
865,Mfl552,644344,644914,-1,genes,,644344,0
866,Mfl553,644923,646408,-1,genes,,644923,0
867,Mfl554,646409,648071,-1,genes,,646409,0
868,Mfl555,648122,648668,-1,genes,,648122,0
869,Mfl556,648679,649396,-1,genes,,648679,0
870,PM_649421-649427,649421,649427,-1,promoter,"Mfl554, Mfl555, Mfl556",649421,0
871,Mfl558,649793,650537,-1,genes,,649793,0
872,Mfl559,650583,651144,-1,genes,,650583,0
873,Mfl560,651146,652040,-1,genes,,651146,0
874,Mfl561,652064,652916,-1,genes,,652064,0
875,PM_653008-653014,653008,653014,-1,promoter,"Mfl559, Mfl560, Mfl561",653008,0
876,Mfl562,653060,655121,-1,genes,,653060,0
877,Mfl563,655136,656108,-1,genes,,655136,0
878,PM_655161-655167,655161,655167,-1,promoter,Mfl562,655161,1
879,Mfl564,656044,657037,-1,genes,,656044,1
880,PM_657063-657069,657063,657069,-1,promoter,"Mfl562, Mfl563, Mfl564",657063,0
881,Mfl565,657112,657382,-1,genes,,657112,0
882,PM_657416-657422,657416,657422,-1,promoter,Mfl565,657416,0
883,Mfl566,657456,659628,-1,genes,,657456,0
884,Mfl567,659620,660457,-1,genes,,659620,1
885,Mfl568,660463,661423,-1,genes,,660463,0
886,PM_661454-661460,661454,661460,-1,promoter,"Mfl565, Mfl566, Mfl567, Mfl568",661454,0
887,PM_661540-661546,661540,661546,1,promoter,"Mfl569, Mfl570",661540,0
888,Mfl569,661595,662198,1,genes,,661595,0
889,PM_662205-662211,662205,662211,1,promoter,Mfl570,662205,0
890,Mfl570,662346,664113,1,genes,,662346,0
891,Mfl571,664135,666751,-1,genes,,664135,0
892,Mfl572,666750,667500,-1,genes,,666750,1
893,Mfl573,667569,668787,-1,genes,,667569,0
894,PM_668961-668967,668961,668967,-1,promoter,"Mfl571, Mfl572, Mfl573",668961,0
895,PM_669045-669051,669045,669051,1,promoter,Mfl574,669045,0
896,Mfl574,669081,670032,1,genes,,669081,0
897,Mfl575,670095,670602,-1,genes,,670095,0
898,PM_670623-670629,670623,670629,-1,promoter,Mfl575,670623,0
899,PM_670652-670658,670652,670658,1,promoter,Mfl576,670652,0
900,Mfl576,670869,671556,1,genes,,670869,0
901,Mfl577,671595,672810,-1,genes,,671595,0
902,PM_672840-672846,672840,672846,-1,promoter,Mfl577,672840,0
903,Mfl578,672922,673936,-1,genes,,672922,0
904,PM_673973-673979,673973,673979,-1,promoter,Mfl578,673973,0
905,Mfl579,674028,674964,-1,genes,,674028,0
906,Mfl580,674971,676156,-1,genes,,674971,0
907,PM_675295-675301,675295,675301,-1,promoter,Mfl579,675295,1
908,PM_676181-676187,676181,676187,-1,promoter,"Mfl579, Mfl580",676181,0
909,Mfl581,676318,677146,-1,genes,,676318,0
910,Mfl582,677163,679851,-1,genes,,677163,0
911,Mfl583,679867,682846,-1,genes,,679867,0
912,Mfl584,682845,684048,-1,genes,,682845,1
913,Mfl585,684065,685856,-1,genes,,684065,0
914,PM_685883-685889,685883,685889,-1,promoter,"Mfl581, Mfl582, Mfl583, Mfl584, Mfl585",685883,0
915,PM_685937-685943,685937,685943,1,promoter,Mfl586,685937,0
916,Mfl586,686107,686734,1,genes,,686107,0
917,Mfl587,686984,688226,-1,genes,,686984,0
918,Mfl588,688236,689292,-1,genes,,688236,0
919,Mfl589,689296,689878,-1,genes,,689296,0
920,PM_689910-689916,689910,689916,-1,promoter,"Mfl587, Mfl588, Mfl589",689910,0
921,PM_689914-689920,689914,689920,1,promoter,"Mfl590, Mfl591",689914,1
922,Mfl590,689955,690786,1,genes,,689955,0
923,Mfl591,690794,691646,1,genes,,690794,0
924,Mflt028,691698,691774,-1,genes,,691698,0
925,Mflt029,691815,691891,-1,genes,,691815,0
926,Mfl592,691956,692412,-1,genes,,691956,0
927,Mfl593,692414,692639,-1,genes,,692414,0
928,PM_692656-692662,692656,692662,-1,promoter,"-, -, Mfl593",692656,0
929,Mfl594,692670,693006,-1,genes,,692670,0
930,Mfl595,692992,694123,-1,genes,,692992,1
931,Mfl596,694197,695151,-1,genes,,694197,0
932,PM_695188-695194,695188,695194,-1,promoter,Mfl596,695188,0
933,Mfl597,695299,699064,-1,genes,,695299,0
934,Mfl598,699073,702928,-1,genes,,699073,0
935,Mfl599,702942,704100,-1,genes,,702942,0
936,PM_704182-704188,704182,704188,-1,promoter,"Mfl597, Mfl598, Mfl599",704182,0
937,PM_704274-704280,704274,704280,1,promoter,Mfl600,704274,0
938,Mfl600,704314,705424,1,genes,,704314,0
939,Mfl601,705468,705837,-1,genes,,705468,0
940,Mfl602,705896,706397,-1,genes,,705896,0
941,PM_706585-706591,706585,706591,-1,promoter,"Mfl601, Mfl602",706585,0
942,Mfl604,706622,709178,-1,genes,,706622,0
943,PM_709221-709227,709221,709227,-1,promoter,"Mfl601, Mfl602, Mfl604",709221,1
945,Mfl605,709255,710644,-1,genes,,709255,0
946,Mfl606,710630,711653,-1,genes,,710630,1
947,PM_710875-710881,710875,710881,-1,promoter,Mfl605,710875,1
948,PM_711670-711676,711670,711676,-1,promoter,"Mfl605, Mfl606",711670,0
949,Mfl607,711727,712168,-1,genes,,711727,0
950,Mfl608,712216,712900,-1,genes,,712216,0
951,Mfl609,712899,713328,-1,genes,,712899,1
952,PM_713428-713434,713428,713434,-1,promoter,"Mfl608, Mfl609",713428,0
953,PM_713779-713785,713779,713785,1,promoter,Mfl610,713779,0
954,Mfl610,713822,714908,1,genes,,713822,0
955,Mfl611,714912,715827,-1,genes,,714912,0
956,PM_715851-715857,715851,715857,-1,promoter,Mfl611,715851,0
957,Mfl612,715900,716185,-1,genes,,715900,0
958,PM_716216-716222,716216,716222,-1,promoter,Mfl612,716216,0
959,Mfl613,716264,718943,-1,genes,,716264,0
960,PM_718966-718972,718966,718972,-1,promoter,"Mfl612, Mfl613",718966,0
961,PM_719017-719023,719017,719023,1,promoter,Mfl614,719017,0
962,Mfl614,719062,719914,1,genes,,719062,0
963,Mfl615,719950,721402,-1,genes,,719950,0
964,PM_721425-721431,721425,721431,-1,promoter,Mfl615,721425,0
965,Mfl616,721512,722445,-1,genes,,721512,0
966,Mfl617,722437,723838,-1,genes,,722437,1
967,PM_723860-723866,723860,723866,-1,promoter,"Mfl615, Mfl616, Mfl617",723860,0
968,Mfl618,723918,724662,-1,genes,,723918,0
969,PM_724682-724688,724682,724688,-1,promoter,Mfl618,724682,0
970,Mfl619,724727,727352,-1,genes,,724727,0
971,PM_727374-727380,727374,727380,-1,promoter,Mfl619,727374,0
972,Mfl620,727495,727855,-1,genes,,727495,0
973,PM_727876-727882,727876,727882,-1,promoter,Mfl620,727876,0
974,Mfl621,727921,729106,-1,genes,,727921,0
975,PM_729207-729213,729207,729213,-1,promoter,Mfl621,729207,0
976,Mfl622,729246,731316,-1,genes,,729246,0
977,Mfl623,731353,731821,-1,genes,,731353,0
978,Mfl624,731901,732315,-1,genes,,731901,0
979,PM_732364-732370,732364,732370,-1,promoter,"Mfl621, Mfl622, Mfl623, Mfl624",732364,0
980,Mfl625,732417,732963,-1,genes,,732417,0
981,Mfl626,732971,734537,-1,genes,,732971,0
982,PM_733248-733254,733248,733254,-1,promoter,Mfl625,733248,1
983,Mfl627,734530,735256,-1,genes,,734530,1
984,PM_735283-735289,735283,735289,-1,promoter,"Mfl625, Mfl626, Mfl627",735283,0
985,Mfl628,735342,736257,-1,genes,,735342,0
986,PM_736291-736297,736291,736297,-1,promoter,Mfl628,736291,0
987,Mfl629,736358,737018,-1,genes,,736358,0
988,Mfl630,737005,737512,-1,genes,,737005,1
989,Mfl632,737501,739010,-1,genes,,737501,1
990,Mfl633,739018,739921,-1,genes,,739018,0
991,PM_739080-739086,739080,739086,-1,promoter,"Mfl629, Mfl630, Mfl632",739080,1
992,Mfl634,739871,740963,-1,genes,,739871,1
993,Mfl635,740965,741577,-1,genes,,740965,0
994,Mfl636,741579,742524,-1,genes,,741579,0
995,Mfl637,742536,744414,-1,genes,,742536,0
996,PM_744452-744458,744452,744458,-1,promoter,"Mfl629, Mfl630, Mfl632, Mfl633, Mfl634, Mfl635, Mfl636, Mfl637",744452,0
997,Mfl638,744519,744798,-1,genes,,744519,0
998,PM_744854-744860,744854,744860,-1,promoter,Mfl638,744854,0
999,Mfl639,744909,745548,-1,genes,,744909,0
1000,Mfl640,745534,746218,-1,genes,,745534,1
1001,PM_746030-746036,746030,746036,-1,promoter,Mfl639,746030,1
1002,PM_746239-746245,746239,746245,1,promoter,Mfl641,746239,0
1003,Mfl641,746277,747093,1,genes,,746277,0
1004,Mfl642,747089,748016,-1,genes,,747089,1
1005,Mfl643,748032,749541,-1,genes,,748032,0
1006,Mfl644,749712,750603,-1,genes,,749712,0
1007,PM_750634-750640,750634,750640,-1,promoter,Mfl644,750634,0
1008,Mfl645,750673,751528,-1,genes,,750673,0
1009,Mfl646,751527,752232,-1,genes,,751527,1
1010,PM_752257-752263,752257,752263,-1,promoter,"Mfl644, Mfl645, Mfl646",752257,0
1011,PM_752307-752313,752307,752313,1,promoter,Mfl647,752307,0
1012,Mfl647,752336,752849,1,genes,,752336,0
1013,Mfl648,752874,754473,-1,genes,,752874,0
1014,Mfl649,754545,754971,-1,genes,,754545,0
1015,Mfl650,754986,756195,-1,genes,,754986,0
1016,PM_755372-755378,755372,755378,-1,promoter,Mfl649,755372,1
1017,Mfl651,756204,757653,-1,genes,,756204,0
1018,PM_757685-757691,757685,757691,-1,promoter,"Mfl649, Mfl650, Mfl651",757685,0
1019,Mfl652,757700,759458,-1,genes,,757700,0
1020,Mfl653,759488,760817,-1,genes,,759488,0
1021,PM_760844-760850,760844,760850,-1,promoter,"Mfl649, Mfl650, Mfl651, Mfl652, Mfl653",760844,0
1022,PM_760876-760882,760876,760882,1,promoter,Mfl654,760876,0
1023,Mfl654,760994,762911,1,genes,,760994,0
1024,Mfl655,762944,763628,-1,genes,,762944,0
1025,PM_763649-763655,763649,763655,-1,promoter,Mfl655,763649,0
1026,Mfl656,763696,764392,1,genes,,763696,0
1027,Mfl657,764437,765022,-1,genes,,764437,0
1028,PM_765043-765049,765043,765049,-1,promoter,Mfl657,765043,0
1029,Mfl658,765063,766458,-1,genes,,765063,0
1030,PM_766610-766616,766610,766616,-1,promoter,"Mfl657, Mfl658",766610,0
1031,Mfl659,766636,767353,-1,genes,,766636,0
1032,Mfl660,767321,768416,-1,genes,,767321,1
1033,Mfl661,768417,768615,-1,genes,,768417,0
1034,Mfl662,768614,769328,-1,genes,,768614,1
1035,PM_769354-769360,769354,769360,-1,promoter,"Mfl659, Mfl660, Mfl661, Mfl662",769354,0
1036,Mfl663,769417,770035,-1,genes,,769417,0
1037,Mfl664,770003,771737,-1,genes,,770003,1
1038,PM_770161-770167,770161,770167,-1,promoter,Mfl663,770161,1
1039,PM_771688-771694,771688,771694,-1,promoter,"Mfl663, Mfl664",771688,1
1040,Mfl665,771766,772474,-1,genes,,771766,0
1041,PM_772499-772505,772499,772505,-1,promoter,Mfl665,772499,0
1042,Mfl666,772502,773402,-1,genes,,772502,1
1043,PM_772821-772827,772821,772827,-1,promoter,Mfl665,772821,1
1044,Mfl667,773385,775224,-1,genes,,773385,1
1045,Mfl668,775227,776763,-1,genes,,775227,0
1046,Mfl669,776772,778146,-1,genes,,776772,0
1047,PM_778290-778296,778290,778296,-1,promoter,"Mfl665, Mfl666, Mfl667, Mfl668, Mfl669",778290,0
1048,Mfl670,778356,779682,-1,genes,,778356,0
1049,PM_779708-779714,779708,779714,-1,promoter,Mfl670,779708,0
1050,Mfl671,779746,781627,-1,genes,,779746,0
1051,PM_781661-781667,781661,781667,-1,promoter,"Mfl670, Mfl671",781661,0
1052,Mfl672,781760,783713,-1,genes,,781760,0
1053,PM_783749-783755,783749,783755,-1,promoter,Mfl672,783749,0
1054,Mfl673,783775,784972,-1,genes,,783775,0
1055,Mfl674,784975,785698,-1,genes,,784975,0
1056,Mfl675,785697,786441,-1,genes,,785697,1
1057,Mfl676,786419,787055,-1,genes,,786419,1
1058,Mfl677,787056,787647,-1,genes,,787056,0
1059,Mfl678,787649,789545,-1,genes,,787649,0
1060,PM_789579-789585,789579,789585,-1,promoter,"Mfl672, Mfl673, Mfl674, Mfl675, Mfl676, Mfl677, Mfl678",789579,0
1061,Mfl679,789718,790147,-1,genes,,789718,0
1062,PM_790153-790159,790153,790159,-1,promoter,Mfl679,790153,0
1063,Mfl680,790280,791081,-1,genes,,790280,0
1064,PM_791112-791118,791112,791118,-1,promoter,Mfl680,791112,0
1065,Mfl681,791180,792437,-1,genes,,791180,0
1066,Mfl682,792444,792777,-1,genes,,792444,0
1067,Mfl682.1,792789,792924,-1,genes,,792789,0
1068,PM_792963-792969,792963,792969,-1,promoter,"Mfl681, Mfl682, Mfl682.1",792963,0
1069,PM_793195-793201,793195,793201,1,promoter,Mfl001,793195,0
