,start,end,status
0,u_G_PM_288880-288886,u_G_PM_304214-304220,Optimal
1,u_G_Mfl425,u_G_Mfl432,Optimal
2,u_G_Mfl446,u_G_Mfl454,Optimal
3,u_G_Mflr06,u_G_Mfl405,Optimal
4,u_G_Mflr01,u_G_PM_200226-200232,Optimal
5,u_G_Mfl158,u_G_PM_181505-181511,Optimal
6,u_G_Mfl531,u_G_Mfl537,Optimal
7,u_G_Mfl312,u_G_PM_369529-369535,Optimal
8,u_G_Mfl099,u_G_Mflt01,Optimal
9,u_G_Mfl324,u_G_Mfl328,Optimal
10,u_G_Mfl497,u_G_Mfl502,Optimal
11,u_G_Mfl525,u_G_Mfl528,Optimal
12,u_G_Mfl033,u_G_PM_49529-49535,Optimal
13,u_G_Mfl418,u_G_Mfl422,Optimal
14,u_G_PM_512031-512037,u_G_Mfl439,Optimal
15,u_G_PM_25798-25804,u_G_PM_29934-29940,Optimal
16,u_G_PM_9808-9814,u_G_PM_13870-13876,Optimal
17,u_G_PM_267729-267735,u_G_PM_271712-271718,Optimal
18,u_G_Mfl655,u_G_Mfl659,Optimal
19,u_G_Mfl408,u_G_Mfl411,Optimal
20,u_G_Mfl377,u_G_Mfl380,Optimal
21,u_G_Mfl347,u_G_Mfl348,Optimal
22,u_G_Mfl670,u_G_Mfl672,Optimal
23,u_G_Mfl015,u_G_Mfl017,Optimal
24,u_G_Mfl505,u_G_Mflt017,Optimal
25,u_G_PM_65716-65722,u_G_Mfl055,Optimal
26,u_G_Mfl619,u_G_Mfl621,Optimal
27,u_G_PM_256171-256177,u_G_PM_259312-259318,Optimal
28,u_G_PM_212379-212385,u_G_PM_215506-215512,Optimal
29,u_G_PM_320302-320308,u_G_Mfl279,Optimal
30,u_G_Mfl488,u_G_Mfl490,Optimal
31,u_G_PM_95266-95272,u_G_PM_98040-98046,Optimal
32,u_G_Mfl354,u_G_Mfl355,Optimal
33,u_G_PM_669045-669051,u_G_Mfl577,Optimal
34,u_G_Mfl003,u_G_PM_5253-5259,Optimal
35,u_G_Mfl369,u_G_Mfl371,Optimal
36,u_G_PM_80189-80195,u_G_PM_82576-82582,Optimal
37,u_G_PM_140658-140664,u_G_Mfl119,Optimal
38,u_G_Mfl645,u_G_Mfl648,Optimal
39,u_G_PM_713779-713785,u_G_Mfl612,Optimal
40,u_G_Mfl351,u_G_Mfl353,Optimal
41,u_G_Mfl079,u_G_PM_102780-102786,Optimal
42,u_G_Mfl338,u_G_Mfl340,Optimal
43,u_G_Mfl507,u_G_Mfl509,Optimal
44,u_G_PM_377266-377272,u_G_PM_379267-379273,Optimal
45,u_G_PM_553376-553382,u_G_Mfl470,Optimal
46,u_G_PM_62597-62603,u_G_PM_64502-64508,Optimal
47,u_G_Mfl491,u_G_Mfl492,Optimal
48,u_G_Mfl643,u_G_Mfl644,Optimal
